"","Category_Level_2Accessories","Category_Level_2Bags","Category_Level_2Beauty.Boxes","Category_Level_2Body.Care","Category_Level_2Books","Category_Level_2Clothing","Category_Level_2DVD.and.Blu.Ray","Category_Level_2Footwear","Category_Level_2Fragrance","Category_Level_2Games","Category_Level_2Garden","Category_Level_2Gifting","Category_Level_2Gifts","Category_Level_2Hair.Care","Category_Level_2Health.and.Beauty.Electricals","Category_Level_2Health.and.Beauty.Gift.Sets","Category_Level_2Homeware","Category_Level_2Make.Up","Category_Level_2Merchandise","Category_Level_2Music","Category_Level_2Nail.Care","Category_Level_2NULL","Category_Level_2Shaving","Category_Level_2Skin.Care","Category_Level_2Sports","Category_Level_2Sports.Nutrition","Category_Level_2Tech","Category_Level_2Toys","Delivery_Option_Type_Key","Payment_Method_Key","Locale_Key","Order_Sequence_No","Medium_Key","Campaign_Key","Order_Payment_Status_Key","Payment_Provider_Key","Ordered_Product_Key","Product_Charge_Price","Ordered_Qty","Cancelled_Qty","pay_key_num","num_valid","count","prop","canc_prop","fraud_status","Site_Key"
"125",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,13,3601,0,1,2344985,63.75,1,0,0,1,1,1,0,0,"11"
"126",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,48,123836,0,1,2460934,51,1,0,0,1,1,1,0,0,"11"
"127",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,3,1,48,74673,0,1,2465048,38.25,1,0,0,1,1,1,0,0,"11"
"128",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,2,106,2,0,1,2433500,60,1,0,0,1,1,1,0,0,"11"
"129",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,48,123836,0,1,2463391,54,1,0,0,1,1,1,0,0,"11"
"130",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,48,74494,0,1,1933790,18.99,1,0,0,1,1,1,0,0,"11"
"131",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,3,1,13,3601,0,1,2242834,36,1,0,0,1,1,1,0,0,"11"
"132",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,2,-1,82900,7,1,2242832,45,1,1,7,0,2,0,1,0,"11"
"133",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,106,2,0,1,2359649,59.4,1,0,0,2,2,1,0,0,"11"
"134",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,1,13,3601,0,1,1920196,38.21,1,0,0,1,1,1,0,0,"11"
"135",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,13,3601,0,1,2355703,83,1,0,0,1,1,1,0,0,"11"
"136",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,3,1,13,3601,0,4,2339258,33,1,0,0,1,1,1,0,0,"11"
"137",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,3,2,-1,82900,0,1,2201831,144,1,0,0,1,1,1,0,0,"11"
"138",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,1,13,3601,0,2,2352297,43.43,1,0,0,1,1,1,0,0,"11"
"139",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,1,13,3601,0,1,2242906,31.5,1,0,0,1,1,1,0,0,"11"
"140",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,1,13,3601,0,1,1958603,56,1,0,0,1,1,1,0,0,"11"
"141",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,13,2,7,1,2376102,46,1,1,7,0,4,0,1,0,"11"
"142",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,13,2,7,1,2443065,70,1,1,7,0,4,0,1,0,"11"
"143",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,13,2,7,1,2423755,51,1,1,7,0,4,0,1,0,"11"
"144",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,13,2,7,1,2423740,42,1,1,7,0,4,0,1,0,"11"
"145",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,17,48,70063,0,1,2276535,33,1,1,0,1,2,0.5,1,0,"11"
"146",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,4,59,7733,7,1,2433442,57,1,1,7,0,1,0,1,0,"11"
"147",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,106,2,0,1,2429840,116.3938,1,0,0,1,1,1,0,0,"11"
"148",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,3,106,2,0,1,2242912,27,1,0,0,2,2,1,0,0,"11"
"149",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,3,106,2,0,1,2251033,27,1,0,0,2,2,1,0,0,"11"
"150",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,3,1,48,74494,0,1,2177904,100,1,0,0,3,3,1,0,0,"11"
"151",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,1,48,124072,0,1,2185235,98.9462,1,0,0,1,1,1,0,0,"11"
"152",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,59,126543,0,1,2456847,63.75,1,0,0,1,1,1,0,0,"11"
"153",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,3,1,48,123836,0,2,1958603,70.7,1,0,0,1,1,1,0,0,"11"
"154",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,-1,82900,7,1,2361467,18.7477,3,3,7,2,9,0.222222222222222,1,0,"11"
"155",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,2,48,64355,7,1,2361467,18.7477,3,3,7,2,9,0.222222222222222,1,0,"11"
"156",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,2,-1,82900,0,1,2423947,54,1,0,0,1,1,1,0,0,"11"
"157",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,3,48,64355,0,1,2423510,36.4539,1,1,0,2,9,0.222222222222222,1,0,"11"
"158",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,4,48,64355,7,1,1920198,46.819,1,1,7,2,9,0.222222222222222,1,0,"11"
"159",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,5,48,64355,7,1,2469842,54.16,1,1,7,2,9,0.222222222222222,1,0,"11"
"160",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,6,48,64355,7,1,1729330,48.9524,1,1,7,2,9,0.222222222222222,1,0,"11"
"161",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,7,48,64355,7,1,1729268,46.8693,1,1,7,2,9,0.222222222222222,1,0,"11"
"162",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,8,48,64355,7,1,2412408,60.4093,1,1,7,2,9,0.222222222222222,1,0,"11"
"163",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,9,48,64355,0,1,2443104,16.6646,2,1,0,2,9,0.222222222222222,0.5,0,"11"
"164",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,3,1,48,123836,7,1,2267990,139,1,1,7,0,2,0,1,0,"11"
"165",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,3,1,48,123836,7,1,2323276,60,1,1,7,0,2,0,1,0,"11"
"166",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,1,1,2,7,1,1878539,46.8693,1,1,7,0,1,0,1,0,"11"
"167",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,13,3601,0,1,2284972,64,1,0,0,2,2,1,0,0,"11"
"168",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,13,3601,0,1,2423808,63,1,0,0,2,2,1,0,0,"11"
"169",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,1,59,13124,0,1,2131844,77.2551,1,0,0,1,1,1,0,0,"11"
"170",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,1,48,73789,0,1,2347109,45,2,2,0,6,6,1,1,0,"11"
"171",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,1,48,73789,0,1,2433477,45,1,1,0,6,6,1,1,0,"11"
"172",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,118,2,7,1,2469737,48.9524,1,1,7,0,1,0,1,0,"11"
"173",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,2,48,73789,0,1,2347109,45,2,2,0,6,6,1,1,0,"11"
"174",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,2,48,73789,0,1,2433477,45,1,1,0,6,6,1,1,0,"11"
"175",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,48,124072,0,1,2460860,46.3531,1,0,0,1,1,1,0,0,"11"
"176",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,3,2,-1,82900,0,4,2188346,54,1,0,0,2,2,1,0,0,"11"
"177",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,3,1,-1,82900,0,1,2323322,70,1,0,0,1,3,0.333333333333333,0,0,"11"
"178",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,59,7733,0,1,2361455,14.421,1,0,0,1,2,0.5,0,0,"11"
"179",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,3,3,48,73789,0,1,2347109,45.7995,2,0,0,6,6,1,0,0,"11"
"180",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,3,3,48,73789,0,1,2433477,45.7995,1,0,0,6,6,1,0,0,"11"
"181",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,3,1,13,3601,0,4,2460884,67.5,1,0,0,2,2,1,0,0,"11"
"182",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,3,1,13,3601,0,4,2460841,64.8,1,0,0,2,2,1,0,0,"11"
"183",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,3,7,106,2,0,4,2423907,63,1,0,0,1,1,1,0,0,"11"
"184",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,48,64359,0,1,1920393,56.604,1,1,0,1,1,1,1,0,"11"
"185",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,3,2,-1,82900,0,4,2460945,75,1,0,0,1,1,1,0,0,"11"
"186",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,1,13,3601,0,1,2267987,107.3828,1,0,0,1,1,1,0,0,"11"
"187",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,3,4,-1,82900,0,4,2239470,51.3315,1,0,0,2,2,1,0,0,"11"
"188",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,3,4,-1,82900,0,4,2244170,41.2665,1,0,0,2,2,1,0,0,"11"
"189",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,3,1,-1,82900,0,4,2460840,72.468,1,0,0,1,1,1,0,0,"11"
"190",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,3,1,59,126543,0,1,2456821,63.75,1,0,0,1,1,1,0,0,"11"
"191",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,3,1,48,123836,0,1,1938970,70,1,0,0,1,1,1,0,0,"11"
"192",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,3,2,106,2,0,4,2355598,31,1,0,0,2,2,1,0,0,"11"
"193",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,3,2,106,2,0,4,2355616,32,1,0,0,2,2,1,0,0,"11"
"194",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,1,13,3601,0,2,2210392,47.18,1,0,0,1,1,1,0,0,"11"
"195",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,3,1,1,2,0,1,2429912,126.75,1,1,0,2,2,1,1,0,"11"
"196",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,3,1,13,3601,0,4,2423690,51.3,1,0,0,2,2,1,0,0,"11"
"197",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,3,2,13,3601,0,4,2384122,49,1,0,0,2,2,1,0,0,"11"
"198",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,13,3601,0,1,1934412,39.95,1,0,0,1,1,1,0,0,"11"
"199",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,3,1,13,3601,0,4,2463381,57,1,0,0,1,1,1,0,0,"11"
"200",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,2,13,3601,0,1,2242902,42.5,1,0,0,1,1,1,0,0,"11"
"201",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,3,1,13,3601,7,1,2445249,265,1,1,7,0,2,0,1,0,"11"
"202",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,3,1,13,3601,7,1,2320239,348,1,1,7,0,2,0,1,0,"11"
"203",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,3,1,48,123836,0,1,2456823,63.75,1,1,0,1,1,1,1,0,"11"
"204",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,1,48,74673,0,1,2330333,30,1,0,0,1,1,1,0,0,"11"
"205",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,3,2,1,2,0,1,2429912,126.75,1,0,0,2,2,1,0,0,"11"
"206",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,59,126586,0,1,2456849,63.75,1,0,0,1,1,1,0,0,"11"
"207",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,3,1,13,3601,0,3,2312895,66,1,0,0,2,2,1,0,0,"11"
"208",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,3,1,13,3601,0,3,2355750,38,1,0,0,2,2,1,0,0,"11"
"209",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,3,1,13,3601,0,1,2112811,59,1,0,0,2,2,1,0,0,"11"
"210",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,3,1,13,3601,0,1,2201754,160,1,0,0,2,2,1,0,0,"11"
"211",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,3,2,13,3601,7,1,2452172,160,1,1,7,1,3,0.333333333333333,1,0,"11"
"212",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,3,2,13,3601,7,1,2452238,160,1,1,7,1,3,0.333333333333333,1,0,"11"
"213",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,2,59,126585,0,1,2359729,51.3,1,0,0,1,1,1,0,0,"11"
"214",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,3,2,13,3601,0,1,2412630,74.8,1,0,0,1,1,1,0,0,"11"
"215",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,3,1,13,3601,0,4,2242893,50,1,0,0,2,2,1,0,0,"11"
"216",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,2,59,126585,0,1,2460875,54,1,0,0,1,1,1,0,0,"11"
"217",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,3,2,13,3601,0,4,2460950,50,1,0,0,1,1,1,0,0,"11"
"218",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,1,48,123836,0,2,2131844,75.75,1,0,0,1,1,1,0,0,"11"
"219",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,13,3601,0,1,2267987,104.25,1,0,0,1,1,1,0,0,"11"
"220",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,1,48,123836,0,1,2423755,51,1,0,0,1,1,1,0,0,"11"
"221",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,3,59,126585,0,2,2344140,40.4,1,0,0,1,1,1,0,0,"11"
"222",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,3,1,48,123836,0,1,2456850,63.75,1,0,0,1,1,1,0,0,"11"
"223",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,1,13,3601,0,2,2460848,59.99,1,0,0,1,1,1,0,0,"11"
"224",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,3,2,59,126586,0,1,2423521,39,1,0,0,1,1,1,0,0,"11"
"225",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,1,48,123836,0,2,2460940,51.81,1,0,0,1,1,1,0,0,"11"
"226",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,48,123836,0,1,1959625,18.99,1,0,0,1,1,1,0,0,"11"
"227",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,1,48,123836,0,2,2412511,46.86,1,0,0,1,1,1,0,0,"11"
"228",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,1,13,3601,0,1,2242879,38.25,1,0,0,1,1,1,0,0,"11"
"229",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,3,1,13,3601,0,2,2359498,58.9909,1,0,0,1,1,1,0,0,"11"
"230",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,106,2,7,1,2376107,39,1,1,7,0,3,0,1,0,"11"
"231",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,48,123836,0,1,1933790,18.99,1,0,0,1,1,1,0,0,"11"
"232",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,106,2,0,1,2460815,54,1,0,0,1,1,1,0,0,"11"
"233",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,2,106,2,7,1,2465176,55,1,1,7,0,3,0,1,0,"11"
"234",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,3,106,2,7,1,2465259,65,1,1,7,0,3,0,1,0,"11"
"235",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,48,64355,0,1,2423446,60,1,1,0,5,11,0.454545454545455,1,0,"11"
"236",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,2,48,64355,0,1,2249351,90,1,1,0,5,11,0.454545454545455,1,0,"11"
"237",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,1,48,123836,0,2,2460820,60.6,1,0,0,1,1,1,0,0,"11"
"238",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,3,48,64355,0,1,2412575,80,1,1,0,5,11,0.454545454545455,1,0,"11"
"239",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,1,13,2,0,1,2465158,60,1,0,0,1,1,1,0,0,"11"
"240",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,4,48,64355,7,1,2208008,35,2,2,7,5,11,0.454545454545455,1,0,"11"
"241",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,3,48,74435,0,1,2288056,54,1,0,0,1,1,1,0,0,"11"
"242",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,5,48,64355,7,1,1912561,55,1,1,7,5,11,0.454545454545455,1,0,"11"
"243",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,8,59,13249,0,1,2460938,53.0685,1,0,0,6,6,1,0,0,"11"
"244",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,8,59,13249,0,1,2460944,69.8575,1,0,0,6,6,1,0,0,"11"
"245",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,1,48,123836,0,1,2345011,18,1,0,0,1,1,1,0,0,"11"
"246",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,6,48,64355,7,1,2433392,75,1,1,7,5,11,0.454545454545455,1,0,"11"
"247",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,48,72439,0,1,2188332,64.8,1,0,0,1,1,1,0,0,"11"
"248",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,7,-1,82900,0,1,2210390,54.95,1,1,0,5,11,0.454545454545455,1,0,"11"
"249",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,8,-1,82900,7,1,2210390,54.95,1,1,7,5,11,0.454545454545455,1,0,"11"
"250",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,9,48,64355,7,1,2210390,54.95,1,1,7,5,11,0.454545454545455,1,0,"11"
"251",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,10,48,64355,0,1,2210390,54.95,1,1,0,5,11,0.454545454545455,1,0,"11"
"252",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,11,48,64355,7,1,2261065,54.95,1,1,7,5,11,0.454545454545455,1,0,"11"
